n138,n139,f4r7,3.180686762,"126.63377452221,37.3746053,126.633747823,37.3746225"
n139,n140,f4r6,8.103664315,"126.63367892221,37.3746623,126.6337478,37.3746225"
n140,n141,f4r5,5.970392758,"126.6336789222,37.3746623,126.633628332,37.3746924"
n141,n142,f4r4,2.648414434,"126.6336057222,37.374705,126.633628333,37.3746924"
n142,n143,f4r3,3.659067633,"126.63360572221,37.374705,126.6335747332,37.3747235"
n143,n144,f4r2,1.300354343,"126.63356382,37.3747306,126.6335747,37.3747235"
n144,n145,f4r1,2.469249839,"126.633542812,37.3747427,126.6335638,37.3747306"
n146,n145,f4r0,5.888160435,"126.63349291,37.3747724,126.6335428,37.3747427"
n104,n105,f4r41,1.731297366,"126.63329081,37.3744538,126.6333055,37.3744452"
n146,416-세미나실(대),416_1,1.369160522,"126.633492912,37.3747724,126.6334823,37.3747619"
n165, 테라스14,f5r45,3.275596359,"126.63401911,37.3744655,126.6340468,37.3744487"
n147, 테라스13,f5r44,3.211587181,"126.633586,37.3747616,126.633561632,37.3747357"
n148, 테라스12,f5r43,1.444136869,"126.6335954,37.3746979,126.6336065232,37.3747092"
n149,511-컴퓨터실험실-4,511_1,1.371031327,"126.633619922,37.374684,126.633630323,37.3746951"
n187, 계단입구17,f5b1,1.136854683,"126.6336554,37.3746945,126.6336467232,37.3746855"
n151,513-컴퓨터공학부 학생회실(야),513,1.071943025,"126.6336936,37.3746704,126.633685232,37.3746631"
n152,511-컴퓨터실험실-4,511_2,1.62198358,"126.6337285,37.3746169,126.63374123,37.3746295"
n153,514-프로젝트실-2,514,0.98750922,"126.633758,37.3746316,126.633750422,37.3746239"
n154,510A-퀀텀라이파이연구실,510A,1.548007468,"126.6337526,37.3746036,126.6337642222,37.3746165"
n155,515-햅틱공학연구실,515,1.045173957,"126.6337962,37.37461,126.633788222,37.3746023"
n156,510-퀀텀라이파이연구실,510,1.540882805,"126.6337912,37.3745807,126.63380313,37.3745926"
n157,515A-햅틱공학연구실,515A,0.968546571,"126.6338343,37.3745862,126.63382692,37.3745785"
n158,509A-강사대기실,509A,1.785253746,"126.6338284,37.3745556,126.63384223,37.3745699"
n159,509-교수연구실(정보통신-이병주),509,1.67377906,"126.6338653,37.3745348,126.633878223,37.3745478"
n160,516-실시간 인공지능 연구실,516,1.100631296,"126.6339075,37.3745446,126.633899233,37.3745361"
n161, 계단입구19,f5b2,1.74641871,"126.63390153,37.3745134,126.633914822,37.3745274"
n162,502U-화장실(여),f5tb,3.058667959,"126.633929333,37.3745418,126.633953,37.3745652"
n162, ELEV실B5,f5elevb,5.119733575,"126.6339729,37.374517,126.6339293,37.3745418"
n161,n162,f5r49,1.874156538,"126.63392933333,37.3745418,126.6339148222,37.3745274"
n164,517-네트워크 및 모바일 시스템 연구실,517,1.006607892,"126.6339954,37.3744918,126.6339876222,37.3744841"
n165,517A-네트워크 및 모바일 시스템 연구실,517A,1.097781527,"126.6340279,37.374473,126.6340191,37.3744655"
n177,528-시스템소프트웨어연구실,528,0.962667625,"126.6337046,37.3741912,126.6337119222,37.374199"
n175,n176,f5r27,2.097671301,"126.63370473333,37.3742036,126.63372092,37.3742198"
n166,518-교수연구실(정보통신-강우철),518,1.663964379,"126.6339679,37.374457,126.6339538,37.3744654"
n167,519-교수연구실(정보통신-조경훈),519,1.518280625,"126.6339407,37.3744303,126.633927822,37.3744378"
n168,520-교수연구실(정보통신-전현채),520,1.573027005,"126.6339149,37.3744026,126.6339015222,37.3744102"
n169,521-교수연구실(컴퓨터공학부-구민석),521,1.739639694,"126.6338905,37.3743743,126.6338757222,37.3743828"
n170,522-교수연구실(컴퓨터공학부-이면섭),522,1.87334588,"126.6338635,37.3743443,126.6338477222,37.3743541"
n171,523-교수연구실(컴퓨터공학부-안재균),523,1.989156625,"126.6338413,37.3743193,126.6338245232,37.3743296"
n172,524-교수연구실(컴퓨터공학부-최대진),524,1.971550415,"126.6338145,37.3742916,126.6337977233,37.3743011"
n173,525-교수연구실(컴퓨터공학부-신유현),525,1.853824709,"126.633787,37.3742645,126.633771333333,37.3742739"
n174,526-교수연구실(컴퓨터공학부-김우일),526,1.963160204,"126.6337619,37.374237,126.6337452,37.3742466"
n175,527-교수연구실(컴퓨터공학부-박문주),527,2.042385998,"126.6337381,37.374209,126.633720933,37.3742198"
n162,n166,f5r17,3.02816592,"126.6339538333,37.3744654,126.633976733,37.3744901"
n164,n165,f5r16,3.713693929,"126.63401913,37.3744655,126.6339876,37.3744841"
n163,n164,f5r15,1.275730392,"126.63398763,37.3744841,126.6339767,37.3744901"
n161,n163,f5r14,7.314378885,"126.63397671,37.3744901,126.6339148,37.3745274"
n160,n161,f5r13,1.849280548,"126.63391481,37.3745274,126.633899,37.3745361"
n159,n160,f5r12,2.439657597,"126.6338991,37.3745361,126.6338782,37.3745478"
n158,n159,f5r11,4.284019388,"126.63387821,37.3745478,126.633842,37.3745699"
n156,n157,f5r9,2.806931178,"126.63382691,37.3745785,126.6338031,37.3745926"
n155,n156,f5r8,1.798165467,"126.63380311,37.3745926,126.633788,37.3746023"
n154,n155,f5r7,2.809149253,"126.6337881,37.3746023,126.6337642,37.3746165"
n153,n154,f5r6,1.611126623,"126.63376421,37.3746165,126.6337504,37.3746239"
n152,n153,f5r5,1.109308957,"126.63375041,37.3746239,126.633741,37.3746295"
n151,n152,f5r4,6.613961143,"126.6337411,37.3746295,126.633685,37.3746631"
n150,n151,f5r3,4.510650664,"126.6336851,37.3746631,126.6336467,37.3746855"
n149,n150,f5r2,1.931636142,"126.63364671,37.3746855,126.6336303,37.3746951"
n148,n149,f5r1,2.806929738,"126.63363032,37.3746951,126.6336065,37.3747092"
n147,n148,f5r0,5.293208856,"126.63360652,37.3747092,126.633561622,37.3747357"
n147,512-서버실,512,1.189338368,"126.6335515,37.3747416,126.6335616,37.3747357"
n166,n167,f5r18,3.422249705,"126.63395382,37.3744654,126.6339278,37.3744378"
n167,n168,f5r19,3.45047605,"126.63392783,37.3744378,126.6339015,37.3744102"
n168,n169,f5r20,3.396360558,"126.63390152,37.3744102,126.6338757,37.3743828"
n169,n170,f5r21,3.649624842,"126.63387572,37.3743828,126.6338477,37.3743541"
n171,n172,f5r23,3.52935028,"126.63382453,37.3743296,126.6337977,37.3743011"
n172,n173,f5r24,3.44592891,"126.6337977221,37.3743011,126.6337713,37.3742739"
n173,n174,f5r25,3.438997119,"126.6337713123,37.3742739,126.6337449,37.3742469"
n174,n175,f5r26,3.217907178,"126.633744923,37.3742469,126.6337209,37.3742198"
n191,501U-화장실(남),f5ta,3.318241332,"126.6336042,37.374199,126.633629623,37.3742247"
n178, 계단입구18,f5a2,1.611465739,"126.63365442,37.3742537,126.6336426222,37.3742396"
n179,501-컴퓨터실습실-3,501_2,1.186263785,"126.6336138,37.3742412,126.6336228,37.3742508"
n180,506,506,1.561654202,"126.6336284,37.3742673,126.6336165333,37.3742548"
n182,501-컴퓨터실습실-3,501_1,1.369160601,"126.6334918,37.3743142,126.63350243323,37.3743247"
n181,505-강의실(중)-2,505_2,1.592434269,"126.6335626,37.3743086,126.633550832,37.374295"
n183,502-HW실습실,502_2,1.339385553,"126.6334712,37.3743267,126.6334813232,37.3743377"
n184,505-강의실(중)-2,505_1,1.391143203,"126.6334747,37.3743609,126.63346423223,37.3743495"
n185,504-강의실(중)-1,504_2,1.528751386,"126.6334557,37.3743732,126.633444232,37.3743611"
n186,502-HW실습실,502_1,1.470405619,"126.633378,37.3743824,126.63338923,37.3743947"
n187, 계단입구17,f5a1,1.444134709,"126.6333588,37.3743954,126.63336992322,37.3744067"
n188,504-강의실(중)-1,504_1,1.35232369,"126.6333719,37.3744229,126.633361723232,37.3744118"
n189, 테라스10,f5r46,1.415729821,"126.633347,37.3744392,126.6333362232,37.3744279"
n190, 테라스9,f5r42,3.413090777,"126.6332646,37.374427,126.6332908222,37.3744538"
n190,"503(A,B)-연구용실험실",503,1.630314886,"126.633277,37.3744621,126.6332908,37.3744538"
n188,n189,f5r40,3.030014809,"126.633336233,37.3744279,126.6333617,37.3744118"
n187,n188,f5r39,0.972562499,"126.63336172,37.3744118,126.6333699,37.3744067"
n186,n187,f5r38,2.26815856,"126.63336992,37.3744067,126.633389,37.3743947"
n185,n186,f5r37,6.509375871,"126.6333891,37.3743947,126.633444,37.3743611"
n184,n185,f5r36,2.374341518,"126.6334441,37.3743611,126.6334642,37.3743495"
n183,n184,f5r35,2.056311076,"126.63346422,37.3743495,126.6334813,37.3743377"
n182,n183,f5r34,2.499738622,"126.63348133,37.3743377,126.6335024,37.3743247"
n181,n182,f5r33,5.731257902,"126.63350241,37.3743247,126.6335508,37.374295"
n179,n180,f5r31,0.829004894,"126.633616513,37.3742548,126.6336235,37.3742505"
n178,n179,f5r30,2.243581453,"126.633623513,37.3742505,126.6336426,37.3742396"
n191, ELEV실A5,f5eleva,4.375520295,"126.6336668,37.3742032,126.6336296444,37.3742247"
n178,n191,f5r48,1.751261206,"126.633642613,37.3742396,126.6336296,37.3742247"
n176,n178,f5r29,7.30665467,"126.633642623,37.3742396,126.6337047,37.3742036"
n176,n177,f5r28,0.856806973,"126.633704713,37.3742036,126.6337119,37.374199"
n177, 테라스11,f5r47,7.511189149,"126.633711913,37.374199,126.6337747,37.3741573"
n157,n158,f5r10,1.77335314,"126.63384213,37.3745699,126.6338269,37.3745785"
n170,n171,f5r22,3.049172392,"126.633847713,37.3743541,126.6338245,37.3743296"
n180,n181,f5r32,7.777187714,"126.633550813,37.374295,126.6336165,37.3742548"
n189,n190,f5r41,5.332716404,"126.633290813,37.3744538,126.6333362,37.3744279"
계단입구1,계단입구5,step12_1,1,"0,0,0,0"
계단입구5,계단입구9,step23_1,1,"0,0,0,0"
계단입구9,계단입구13,step34_1,1,"0,0,0,0"
계단입구13,계단입구17,step45_1,1,"0,0,0,0"
계단입구2,계단입구6,step12_2,1,"0,0,0,0"
계단입구6,계단입구10,step23_2,1,"0,0,0,0"
계단입구10,계단입구14,step34_2,1,"0,0,0,0"
계단입구14,계단입구18,step45_2,1,"0,0,0,0"
계단입구4,계단입구8,step12_3,1,"0,0,0,0"
계단입구8,계단입구12,step23_3,1,"0,0,0,0"
계단입구12,계단입구16,step34_3,1,"0,0,0,0"
계단입구16,계단입구20,step45_3,1,"0,0,0,0"
계단입구3,계단입구7,step12_4,1,"0,0,0,0"
계단입구7,계단입구11,step23_4,1,"0,0,0,0"
계단입구11,계단입구15,step34_4,1,"0,0,0,0"
계단입구15,계단입구19,step45_4,1,"0,0,0,0"
194A-A동정문,194D-B동정문,f1_1,37.89910296,"126.63337233,37.3744495,126.6333316,37.3744735,126.6335518,37.3747013,126.6335903,37.3746773"
194B-A동후문,194C-B동후문,f1_2,23.53155656,"126.6337673,37.3742394,126.633945,37.374432"
elev실A1,elev실A2,ea12,1,"0,0,0,0"
elev실A2,elev실A3,ea23,1,"0,0,0,0"
elev실A3,elev실A4,ea34,1,"0,0,0,0"
elev실A4,elev실A5,ea45,1,"0,0,0,0"
elev실B1,elev실B2,eb12,1,"0,0,0,0"
elev실B2,elev실B3,eb23,1,"0,0,0,0"
elev실B3,elev실B4,eb34,1,"0,0,0,0"
elev실B4,elev실B5,eb45,1,"0,0,0,0"
